stand_stand1.mp4_0th_frame.jpg,386.76657,221.21313,-129.7339,395.9911,207.75108,-116.04085,401.79242,207.89246,-116.06313,406.51666,208.32214,-116.0537,379.46558,208.4682,-112.03559,374.18875,209.1814,-111.996346,368.6328,210.34818,-111.95446,414.21106,217.46982,-41.33133,362.32224,218.95276,-26.002699,398.5989,237.41667,-104.046364,376.6919,237.44826,-99.07793,460.65622,313.76254,-38.328915,320.63306,310.92715,-7.832059,484.21255,411.36334,-19.366177,299.64258,413.83237,22.721899,507.25607,503.72635,-85.01065,295.4685,508.50146,-23.95214,515.2035,531.219,-110.48424,289.7275,537.3865,-45.58444,508.41345,530.3004,-148.58585,297.25494,536.26,-79.06614,502.75327,521.6598,-101.11801,301.7795,528.15375,-40.550785,428.20227,521.1068,-4.14196,344.4087,519.21136,3.9156456,429.96994,668.1002,31.766428,330.08267,667.7468,33.51838,429.29666,796.1122,118.68231,329.49603,799.82007,117.89548,418.7203,813.3191,119.71868,342.1873,816.6879,118.18844,447.5867,844.4182,18.24775,303.14816,848.1951,16.14201
stand_stand1.mp4_100th_frame.jpg,378.71344,245.13731,-163.35039,386.92868,230.7525,-143.6113,391.93167,230.47716,-143.61746,395.45517,230.64012,-143.64236,370.87994,231.41946,-147.11331,365.10535,231.76424,-147.07489,359.4787,232.72684,-147.10478,401.4326,236.83328,-21.13322,350.00797,239.58972,-38.92276,388.82687,259.42487,-116.77674,369.01648,259.8123,-121.88972,434.7544,319.63916,5.4767346,308.19086,312.9867,-47.11012,461.86737,369.69965,-213.21913,295.832,367.6999,-264.88165,423.5145,334.50525,-435.1189,340.10162,341.0118,-432.04123,407.15915,314.8956,-483.45358,360.2797,330.36627,-473.12244,403.89703,307.99722,-464.1001,363.28217,323.378,-455.45187,405.1442,315.69888,-432.83386,360.3542,327.2207,-428.82065,414.34512,535.8576,12.609219,329.43484,537.1099,-12.701261,437.35477,678.27545,35.627163,314.75726,680.87256,25.689552,432.8664,796.474,171.03279,325.53104,795.5212,150.2914,420.50458,814.3993,177.5656,338.9931,813.1501,156.71463,451.19885,843.4934,67.71925,309.07336,843.7903,45.094128
stand_stand1.mp4_120th_frame.jpg,376.16046,234.53928,-190.44368,384.7895,219.95975,-169.06119,389.22366,220.14679,-169.04262,393.1715,220.36598,-169.03268,367.29974,220.4532,-168.27501,361.18958,221.02173,-168.24532,355.6921,221.77094,-168.23848,400.7802,227.84424,-48.009735,348.22458,230.47066,-44.26414,386.6627,250.61188,-144.24533,366.55756,251.5676,-143.31316,433.9176,312.6516,-30.231253,312.9442,310.01102,-26.193506,458.90875,381.1407,-167.7557,298.8749,384.73343,-180.8723,364.61914,327.78903,-278.075,388.18256,336.32446,-293.25513,343.28876,316.49762,-311.54,408.80295,328.7784,-330.30493,344.13803,311.84375,-287.8462,410.41656,318.36743,-303.16373,349.37762,314.8851,-270.2863,403.77722,320.88165,-284.70538,417.01492,531.4165,-0.87980235,334.264,531.5565,0.74960494,436.228,680.8322,9.010536,317.0161,679.1494,56.499805,430.0296,795.37836,248.56842,328.43893,794.4075,261.0711,419.27866,810.48773,265.0335,343.23004,807.9712,275.27377,445.97586,840.04236,135.20795,308.38327,844.7908,147.85938
stand_stand1.mp4_140th_frame.jpg,377.65903,229.32631,-116.651855,385.78088,215.24341,-96.60271,389.60422,215.42883,-96.64525,392.79526,215.7921,-96.7243,369.32236,215.75308,-98.84429,362.54797,216.39359,-98.82373,357.10513,217.20593,-98.88561,400.45007,224.55717,3.480204,347.96448,226.03716,-8.060914,387.41553,246.55266,-81.0084,366.7639,247.23318,-84.431465,432.71765,311.6755,23.492228,312.28085,309.85202,8.589553,472.07956,392.30927,-55.243347,291.5625,396.84613,-100.39092,409.44696,323.62155,-117.98131,352.94617,327.78992,-192.06848,397.16403,301.19662,-135.5839,368.7989,305.17737,-216.4163,393.07755,295.30646,-110.15603,369.6834,299.76892,-192.32968,394.3855,302.89172,-107.531876,366.9234,308.50256,-184.51491,416.37805,527.43494,1.1485724,336.41544,528.29767,-1.3218286,435.21442,674.65125,3.2858973,320.17236,677.15625,28.706398,428.146,791.37396,123.81575,330.95306,793.3751,126.87711,416.4184,807.79553,128.08153,344.86752,806.5201,130.38443,444.77417,835.1035,29.067984,309.3932,843.8788,35.681717
stand_stand1.mp4_160th_frame.jpg,377.79276,223.39578,-162.85881,383.70798,207.38045,-148.09981,388.37915,206.98036,-148.1327,393.8263,206.62961,-148.18124,367.87076,208.56247,-150.67122,361.12927,209.1908,-150.62627,354.96332,209.96574,-150.62613,399.19437,212.27368,-46.681385,343.92114,217.35483,-59.95266,386.56696,239.62717,-123.285164,367.72595,242.37582,-127.11256,436.30847,301.02774,-12.343539,300.949,305.19168,-12.550563,471.79434,390.65918,-67.90792,276.847,411.0449,-102.07413,404.565,366.76694,-174.04315,329.45544,380.08118,-247.5458,384.3849,360.82648,-199.2977,345.97058,374.4968,-276.29636,379.6165,346.7727,-184.5279,347.65308,361.3241,-265.4686,384.18326,347.40668,-167.88162,345.6416,360.82642,-245.19302,413.273,520.80035,-0.55533737,331.01523,522.02924,0.32617158,427.45322,669.60474,9.969161,321.92404,675.81024,36.964634,427.23074,791.00256,156.8548,329.8294,793.2413,164.20988,416.11725,806.54626,163.49617,344.41473,804.8135,170.95497,445.94962,837.15063,57.46085,307.1428,845.8795,71.66441
stand_stand1.mp4_180th_frame.jpg,375.41763,207.43222,-148.73424,384.7354,192.2102,-135.09229,389.4631,192.56866,-135.14563,393.68893,193.00159,-135.14906,366.72385,192.78702,-134.54141,360.21664,193.71625,-134.52274,354.99112,194.90944,-134.48438,402.26886,201.48175,-56.484512,346.22507,203.62709,-56.37652,387.49976,225.71104,-121.09802,364.1638,226.05966,-120.69088,445.8886,302.79037,-61.883595,303.52075,300.89972,-33.77592,473.18442,405.34192,-42.84865,287.17004,409.9739,-5.8010554,473.25055,505.95642,-95.17942,288.27045,512.4588,-38.03523,472.3968,538.3307,-118.67038,287.65323,543.33466,-54.917854,462.92477,533.7616,-150.61543,296.74402,542.0836,-86.217316,460.3283,523.8653,-107.40935,300.8512,533.15643,-52.78758,421.1953,520.46344,-6.2487645,335.49075,520.58386,6.0171733,426.57898,668.8253,33.49853,325.97968,667.637,53.145016,429.4637,793.1666,123.32853,329.57825,798.1641,139.79102,420.6192,810.8196,124.02752,343.20276,813.672,140.30829,445.01294,841.9034,25.118528,304.62393,848.01624,45.956917
stand_stand1.mp4_200th_frame.jpg,367.68094,214.4935,-224.70569,376.62558,199.67155,-200.10008,381.03177,199.97496,-200.13757,385.19415,200.2971,-200.18176,358.5099,200.7972,-203.04747,352.4291,201.85641,-203.01309,347.22958,202.85362,-202.90297,392.6482,208.9736,-70.81904,339.3892,212.93182,-86.13532,379.83664,231.72113,-178.42702,357.10178,232.82742,-182.63663,434.86725,298.03513,-62.454636,293.79626,303.77097,-50.23188,493.95758,323.17993,-264.83276,236.28142,347.44672,-251.83589,520.4778,327.15417,-530.1735,220.87143,354.59424,-542.4854,545.7893,336.3131,-584.7405,201.49994,368.31235,-599.3523,533.6955,335.05496,-593.07056,215.39436,365.24936,-604.73065,519.6931,332.66327,-541.0635,223.63031,362.18066,-554.694,412.9873,517.9275,-8.361208,331.02655,521.31604,8.25287,424.2114,667.72485,37.003685,325.78818,670.89246,66.10024,430.24036,794.35455,156.52724,332.87527,792.7597,198.617,419.90204,813.2913,159.48149,344.6533,807.8113,203.50386,447.25513,835.3327,34.845497,310.13165,841.7195,94.70655
stand_stand1.mp4_20th_frame.jpg,377.28214,211.158,-120.57146,385.80676,197.56561,-104.91319,391.9613,198.20575,-104.94085,396.0455,199.22859,-104.96131,368.63104,198.04054,-100.82073,363.54056,199.03317,-100.73705,357.81598,200.29274,-100.66583,404.82495,209.72136,-25.500797,351.9361,212.31041,-8.963791,389.2627,229.60022,-93.178635,367.37115,229.97284,-87.91309,451.0349,309.6842,-21.902607,311.6321,310.50293,15.604271,479.44766,401.00555,3.200364,281.0812,400.91437,58.52074,492.50397,487.8801,-56.249878,270.70367,483.88507,7.5527077,498.62952,516.86426,-83.6654,262.04556,513.4643,-15.662552,488.97168,513.7653,-117.64746,271.79303,512.2749,-51.621994,483.6806,504.29358,-69.75575,277.43616,502.43567,-10.343977,423.71057,515.2991,-3.3796413,338.10233,514.9771,3.2030966,428.0028,668.3005,33.35483,324.86508,669.1521,32.38902,427.51614,796.7821,120.19507,327.78015,802.9285,125.05954,414.5821,814.61066,121.19854,337.34613,818.1745,126.905426,445.25858,841.15454,12.718044,305.70068,852.84314,24.413504
stand_stand1.mp4_40th_frame.jpg,381.23444,226.41685,-79.22915,388.961,212.28915,-55.004887,392.77066,212.46237,-55.036224,396.3849,213.19252,-55.131042,374.10846,212.03546,-59.229748,368.27966,212.10886,-59.157333,362.8139,212.65625,-59.196907,402.71527,221.85098,55.45638,353.15857,221.82243,36.57665,390.4168,243.26875,-40.138622,371.48123,242.74594,-45.828026,434.18762,302.15454,72.987755,316.54092,300.18353,29.215322,473.6631,368.9826,-46.775497,286.8372,364.74194,-114.28572,413.04663,289.13815,-122.33344,348.18933,290.20605,-183.38536,398.77267,265.56848,-144.55135,364.28656,266.98404,-208.6908,396.28006,262.16888,-114.95798,365.30463,264.02463,-184.0246,398.33945,270.36975,-111.71577,362.8951,272.8903,-175.95113,417.127,512.1148,5.4971604,340.50336,512.55054,-5.552975,426.5241,663.38525,10.214668,328.32553,671.4176,14.534015,428.77466,795.5545,95.28659,329.25336,795.21454,101.25921,418.34933,814.7313,95.83447,338.1615,812.12,103.509346,445.19952,841.0797,-22.848494,309.6594,842.0053,-5.6784706
stand_stand1.mp4_60th_frame.jpg,381.03522,222.60307,-116.320145,387.96652,209.68427,-95.473206,392.2599,209.75742,-95.47308,398.06396,209.65073,-95.48584,371.077,210.07057,-95.30481,363.7708,210.62958,-95.25258,357.08902,211.3753,-95.243706,404.3037,216.55342,18.97975,347.69492,219.35768,20.280863,390.81598,239.51196,-72.15712,370.09677,240.73378,-71.99987,436.04398,301.73383,28.646397,317.63477,301.70526,38.918304,448.4563,372.2622,-84.23737,305.20438,372.43564,-94.673706,349.90036,323.94287,-142.87715,397.04706,330.29657,-180.46687,327.65933,322.74084,-167.67549,422.35986,330.74765,-211.21231,328.01212,317.99158,-143.83913,423.02115,320.92902,-186.29713,334.1795,317.8288,-133.32582,414.9501,320.09595,-172.5493,415.85193,506.05524,-2.5105479,338.1392,505.6455,2.4850097,423.95224,664.1687,10.079675,328.92398,667.887,39.532124,429.20572,802.31757,129.19089,329.6301,799.26135,155.87341,420.14044,820.75464,133.58945,340.4079,817.041,161.03157,443.84976,853.2489,-6.223004,312.10883,852.06116,36.87633
